station_name,MONTH,wind_speed_mph,data_source
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,3.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,4.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,5.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,6.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,7.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,8.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,9.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,10.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,11.0,2.805798570201294,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,3.611578699663293,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,3.5335026426094798,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,5.515083923403582,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,8.356841935203242,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,8.933636189068883,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,7.711857034560774,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,6.372878964207702,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,6.582742594940738,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,4.722743484906821,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,6.242090025283856,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,1.564616550884217,tmy3
FAIRBANKS INTERNATIONAL AIRPORT AK US,12.0,2.805798570201294,tmy3
GLEN ALPS AK US,no_data,no_data,no_data
GULKANA AIRPORT AK US,1.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,1.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,1.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,1.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,1.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,1.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,1.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,1.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,1.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,1.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,1.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,1.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,2.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,2.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,2.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,2.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,2.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,2.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,2.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,2.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,2.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,2.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,2.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,2.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,3.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,3.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,3.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,3.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,3.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,3.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,3.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,3.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,3.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,3.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,3.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,3.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,4.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,4.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,4.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,4.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,4.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,4.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,4.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,4.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,4.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,4.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,4.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,4.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,5.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,5.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,5.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,5.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,5.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,5.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,5.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,5.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,5.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,5.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,5.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,5.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,6.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,6.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,6.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,6.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,6.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,6.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,6.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,6.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,6.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,6.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,6.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,6.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,7.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,7.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,7.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,7.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,7.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,7.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,7.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,7.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,7.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,7.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,7.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,7.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,8.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,8.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,8.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,8.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,8.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,8.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,8.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,8.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,8.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,8.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,8.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,8.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,9.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,9.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,9.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,9.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,9.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,9.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,9.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,9.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,9.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,9.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,9.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,9.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,10.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,10.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,10.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,10.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,10.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,10.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,10.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,10.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,10.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,10.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,10.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,10.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,11.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,11.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,11.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,11.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,11.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,11.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,11.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,11.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,11.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,11.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,11.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,11.0,3.4813910891942443,tmy3
GULKANA AIRPORT AK US,12.0,0.7678964368081965,tmy3
GULKANA AIRPORT AK US,12.0,4.50317699003496,tmy3
GULKANA AIRPORT AK US,12.0,6.147380793649311,tmy3
GULKANA AIRPORT AK US,12.0,8.244994842606294,tmy3
GULKANA AIRPORT AK US,12.0,7.596582369771304,tmy3
GULKANA AIRPORT AK US,12.0,8.35000683510013,tmy3
GULKANA AIRPORT AK US,12.0,6.98022070357835,tmy3
GULKANA AIRPORT AK US,12.0,6.823875305324521,tmy3
GULKANA AIRPORT AK US,12.0,7.179029912883517,tmy3
GULKANA AIRPORT AK US,12.0,3.9311847734013874,tmy3
GULKANA AIRPORT AK US,12.0,2.5877067617781226,tmy3
GULKANA AIRPORT AK US,12.0,3.4813910891942443,tmy3
HOMER 8 NW AK US,no_data,no_data,no_data
HOMER AIRPORT AK US,1.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,1.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,1.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,1.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,1.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,1.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,1.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,1.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,1.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,1.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,1.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,1.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,2.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,2.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,2.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,2.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,2.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,2.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,2.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,2.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,2.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,2.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,2.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,2.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,3.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,3.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,3.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,3.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,3.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,3.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,3.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,3.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,3.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,3.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,3.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,3.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,4.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,4.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,4.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,4.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,4.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,4.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,4.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,4.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,4.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,4.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,4.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,4.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,5.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,5.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,5.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,5.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,5.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,5.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,5.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,5.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,5.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,5.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,5.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,5.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,6.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,6.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,6.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,6.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,6.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,6.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,6.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,6.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,6.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,6.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,6.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,6.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,7.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,7.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,7.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,7.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,7.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,7.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,7.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,7.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,7.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,7.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,7.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,7.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,8.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,8.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,8.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,8.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,8.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,8.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,8.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,8.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,8.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,8.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,8.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,8.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,9.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,9.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,9.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,9.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,9.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,9.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,9.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,9.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,9.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,9.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,9.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,9.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,10.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,10.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,10.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,10.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,10.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,10.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,10.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,10.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,10.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,10.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,10.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,10.0,8.983245786591747,tmy3
HOMER AIRPORT AK US,11.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,11.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,11.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,11.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,11.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,11.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,11.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,11.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,11.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,11.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,11.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,11.0,8.983245786591747,tmy3
